Time [s],Amplitude
5.315,-1.4763676692838716
5.316,-1.8830507164277726
5.317,-1.054654953378948
5.3180000000000005,-1.4273407385171213
5.319,-1.3608053126809043
5.32,-1.2268497161644012
5.321,-1.4017425633416432
5.322,-1.7296012490896575
5.323,-1.3987228920497103
5.324,-1.279266435562872
5.325,-1.5906032876382117
5.3260000000000005,-0.863297317179827
5.327,-1.4764692166831144
5.328,-0.630819369304198
5.329,-1.6966787795338574
5.33,-0.5210915169727359
5.331,-1.2530580284550985
5.332,-1.6067880592428927
5.333,-1.4103950890092205
5.3340000000000005,-1.8258840202963798
5.335,-1.5254309231570984
5.336,-1.4760481991246244
5.337,-1.4431384019820621
5.338,-1.392976214601905
5.339,-1.2691302808444749
5.34,-0.772719638694631
5.341,-1.2397705879038683
5.3420000000000005,-0.7493483785761508
5.343,-1.2419985732655645
5.344,-0.811812447703764
5.345,-0.5263691628881082
5.346,-0.9432907937150692
5.347,-0.7385024972223696
5.348,-0.9335676487593177
5.349,-1.2116292070783161
5.3500000000000005,-0.9792625861838363
5.351,-0.8799875251004217
5.352,-0.6037100592786084
5.353,-0.5506710158941837
5.354,-0.8273271607528043
5.355,-0.7989503203614475
5.356,-0.4201280743440843
5.357,-0.5100006100462176
5.3580000000000005,-1.0084168977702757
5.359,-0.9083086202388673
5.36,-0.30196402560022306
5.361,-0.042868038357482874
5.362,-0.8004307940054872
5.363,-0.19109808145891993
5.364,-0.15502300959514148
5.365,-0.6396951839631537
5.3660000000000005,-0.17736665649820993
5.367,-0.4007963410986214
5.368,0.06417148280507423
5.369,-0.5008987289020944
5.37,-0.43854394272347264
5.371,-0.3609793495394279
5.372,-0.16059026967075418
5.373,-0.37365016616069563
5.3740000000000006,-0.13677185766374
5.375,-0.40554327039157245
5.376,-0.5516934545766179
5.377,-0.0794935566288616
5.378,-0.3134239151946816
5.3790000000000004,-0.0212350689325691
5.38,0.31564340963499904
5.381,0.06267980738837431
5.382,-0.6679026514318682
5.383,-0.3853308212498332
5.384,-0.18882190890766204
5.385,-0.1748495040577025
5.386,-0.5095479115960446
5.3870000000000005,0.22483540864164908
5.388,-0.30496355316503365
5.389,0.3341267883414112
5.39,0.3513217506305999
5.391,-0.02322378129962832
5.392,0.3286349676194241
5.393,-0.037124213252951455
5.394,-0.20539728294313153
5.3950000000000005,0.2119161054481148
5.396,0.17325245017940893
5.397,0.48775443112272665
5.398,0.05955637674432834
5.399,-0.3659462815573836
5.4,0.24398612415459975
5.401,-0.04165325456949287
5.402,0.11849148906224305
5.4030000000000005,-0.3331864492116653
5.404,-0.23682544826736174
5.405,-0.010114963226401263
5.406,0.07458747273853739
5.407,0.03280133814283448
5.408,0.3164870189249853
5.409,0.41460257624948704
5.41,-0.22519376732909724
5.4110000000000005,0.07174284427806821
5.412,-0.4280989472534448
5.413,-0.5876322197567698
5.414,0.07064349528561509
5.415,0.1943251440446041
5.416,0.36364476404523294
5.417,0.5658927108663279
5.418,-0.05589055636708018
5.4190000000000005,0.18776603419732718
5.42,0.3665600485785946
5.421,-0.0625176830648636
5.422,0.08712108727000212
5.423,-0.3923422841088996
5.424,0.5397176253845334
5.425,-0.3640251432687791
5.426,0.46038288263968896
5.4270000000000005,-0.9441447002173303
5.428,-0.6176177445745433
5.429,0.09451141055962853
5.43,-0.06429657302097158
5.431,-0.3841756319612528
5.432,-0.1532901150754611
5.433,-0.25583902999604136
5.434,-0.04429279990877261
5.4350000000000005,-0.4112632511185929
5.436,-0.736717901003118
5.437,-0.09903314860441803
5.438,-0.45407532359154484
5.439,-0.5972836024553037
5.44,-0.22224651191707123
5.441,-0.4458737184488262
5.442,-0.08901999111031345
5.4430000000000005,-0.6492916528834123
5.444,-0.7408609643967643
5.445,-0.4543872707888562
5.446,-0.5705517769523616
5.447,-0.5158736975442701
5.448,-0.34393054339027723
5.449,-0.2857602792743952
5.45,-0.7708252516375584
5.4510000000000005,-0.9204783050796652
5.452,-0.6375233744760268
5.453,-0.7493457362488196
5.454,-1.1809492063621958
5.455,-0.8112290856885924
5.456,-0.9407679262874388
5.457,-0.15178074515824586
5.458,-0.7849514547584231
5.4590000000000005,-0.779260004654124
5.46,-0.6894227063298044
5.461,-0.6983053161104353
5.462,-0.9957130000128115
5.463,-0.9529452518322556
5.464,-0.7380908283556757
5.465,-0.906981456892165
5.466,-0.9210368111451988
5.4670000000000005,-0.9041495820432843
5.468,-0.9103319439533177
5.469,-0.6336897925832831
5.47,-1.3253591165249294
5.471,-0.6371275337506169
5.472,-0.4070411559285091
5.473,-0.9569182717688035
5.474,-1.0610082562451355
5.4750000000000005,-0.9070786124791614
5.476,-0.9086771222858298
5.477,-0.8155184793489405
5.478,-1.3161636134466552
5.479,-0.7727955222900355
5.48,-1.2112636349014692
5.481,-0.8604369674652816
5.482,-1.4104794258891844
5.4830000000000005,-0.7178548287642681
5.484,-1.006864806607377
5.485,-1.1209321931686307
5.486,-0.8784778753683498
5.487,-1.1307486920914962
5.488,-1.1517488509469511
5.489,-1.0184573746561838
5.49,-0.9284875024243053
5.4910000000000005,-0.9888757904095917
5.492,-1.0306153123089354
5.493,-0.7685457048633322
5.494,-0.6514674397534591
5.495,-1.1582748046903526
5.496,-0.7048313550928075
5.497,-1.4200779839152122
5.498,-1.5688759179957694
5.4990000000000006,-1.0037538724892918
5.5,-1.1959993714804664
5.501,-0.9810860540907123
5.502,-1.0561048441639518
5.503,-0.9666526252761225
5.5040000000000004,-1.1700193323753418
5.505,-0.8406929682211581
5.506,-0.5169775758156943
5.507,-0.7537028098588163
5.508,-0.8768069372627005
5.509,-0.3400948136227545
5.51,-1.1510093685750593
5.511,-1.1032079435132367
5.5120000000000005,-1.1281329972545515
5.513,-0.7193629744107553
5.514,-0.4533914022073078
5.515,-0.7354938066147838
5.516,-1.1074399849030088
5.517,-0.48331478037003717
5.518,-0.5439907886414586
5.519,-0.8559233101242734
5.5200000000000005,-0.4510993316851121
5.521,-0.5500277639248103
5.522,0.03907599271418161
5.523,-0.05293480475262724
5.524,-0.5565828319219679
5.525,-0.44018922525349535
5.526,-0.44728756783795387
5.527,-0.0429629552430138
5.5280000000000005,-0.09184806535455409
5.529,-0.4024318777684261
5.53,0.10805653777647461
5.531,-0.4195393138823368
5.532,-0.23846390516732374
5.533,0.1876731991827265
5.534,-0.19921446364990053
5.535,0.0010693351947381746
5.5360000000000005,0.9590146280906233
5.537,0.22892673425299082
5.538,-0.538116721603418
5.539,-0.09972258491322727
5.54,0.46270850907922245
5.541,0.11247626556785911
5.542,0.16034702982037602
5.543,0.3839598005083803
5.5440000000000005,0.5409316138210356
5.545,0.24188072564542923
5.546,0.19998855954844008
5.547,0.724607773572741
5.548,0.4272971684020468
5.549,0.7362594603579862
5.55,0.4405794808778592
5.551,0.8799059686301957
5.5520000000000005,0.7923134182551647
5.553,0.7381641334816631
5.554,1.211012506435583
5.555,0.6748373976340349
5.556,0.7030076537110376
5.557,0.7954630746250931
5.558,0.8565814974520363
5.559,0.24547467300673842
5.5600000000000005,0.8322090640292898
5.561,0.9483902956167776
5.562,1.1878151831327854
5.563,0.7142038602895995
5.564,1.236868797596669
5.565,0.9075327800400597
5.566,1.47701370752974
5.567,1.3331671474062778
5.5680000000000005,1.7675439137627573
5.569,1.5758542954484254
5.57,1.099222882802683
5.571,1.3866907906774595
5.572,1.2493530332584277
5.573,1.6934074750243688
5.574,1.4680438183911788
5.575,1.1615658180889803
5.5760000000000005,1.0806087069924462
5.577,1.786492801303472
5.578,1.3746225720698668
5.579,2.1387961666040143
5.58,2.016697346422381
5.581,1.6522618665685616
5.582,1.4084547790899564
5.583,1.5222317175343656
5.5840000000000005,1.285706783979721
5.585,1.6958088454274796
5.586,1.6659186943775661
5.587,1.4935451825216557
5.588,1.9930468932159884
5.589,1.7517607349154414
5.59,1.4996749925008717
5.591,1.6095751441511879
5.5920000000000005,2.2587177318927028
5.593,1.8121687361012075
5.594,2.1614890403546823
5.595,1.9709073382431859
5.596,1.7709568857599307
5.597,1.8710585693184947
5.598,1.4850476949447045
5.599,2.128725991621609
5.6000000000000005,1.7397752543362697
5.601,2.5717477158035202
5.602,2.101368444592624
5.603,1.70925374926017
5.604,1.982826345095106
5.605,1.819222411199218
5.606,1.613745029504117
5.607,1.3403308933686282
5.6080000000000005,2.181063271712704
5.609,2.144810936667544
5.61,1.899457639974754
5.611,2.0605211191705
5.612,2.47463959065731
5.613,2.057785907122655
5.614,1.885095953434735
5.615,2.233379311970455
5.6160000000000005,1.7743421354661262
5.617,1.4228563968099137
5.618,1.7829616139057882
5.619,1.6348701748786147
5.62,1.4064874207343245
5.621,1.554168612724224
5.622,1.9774237588502486
5.623,1.6692559712788184
5.6240000000000006,1.7305665482464239
5.625,1.587764399183115
5.626,1.6705203241580584
5.627,1.8291168133330968
5.628,1.6195637233226536
5.6290000000000004,1.8452070295945924
5.63,1.429612061926966
5.631,1.4549581889763292
5.632,1.2749662858170678
5.633,1.2618875173440096
5.634,1.812438277955202
5.635,1.3929928162849587
5.636,1.0654308183452783
5.6370000000000005,1.5947642355674732
5.638,1.0708632284390704
5.639,1.13500028025361
5.64,1.0927058780830434
5.641,1.470726601926665
5.642,1.4227466858326911
5.643,1.5237674644888552
5.644,1.0994510315039139
5.6450000000000005,0.8579774002593497
5.646,1.7318358396235958
5.647,1.0231347122666632
5.648,0.927054049370331
5.649,1.086903046875772
5.65,1.316916553980878
5.651,1.0731131297009429
5.652,0.8930686798266532
5.6530000000000005,0.8848593652664707
5.654,0.10401811941653938
5.655,0.8375224362365215
5.656,0.9390481085135027
5.657,0.4602110574241093
5.658,0.6191736417420057
5.659,0.4265437030142668
5.66,0.5297043679414382
5.6610000000000005,0.46692662013274017
5.662,0.5950416664892926
5.663,0.6435038237246649
5.664,0.4425974447513332
5.665,-0.2237519668116983
5.666,0.5375451349926512
5.667,0.2571890473532368
5.668,-0.09359325375129335
5.6690000000000005,0.2879815537242223
5.67,-0.058220348247348674
5.671,-0.08348515184160121
5.672,0.28313957685760077
5.673,0.2604712198761643
5.674,0.268826311287669
5.675,0.2488044453817685
5.676,0.4622427980388154
5.6770000000000005,-0.039894527624182774
5.678,0.16716401312004125
5.679,0.20375630657209276
5.68,-0.09783349949108056
5.681,0.09050293909765295
5.682,0.10338301079679113
5.683,0.14303799856062105
5.684,0.1457614931914798
5.6850000000000005,-0.3848928920264566
5.686,-0.4904085629264284
5.687,-0.15009103514886069
5.688,-0.4487651703224237
5.689,0.041646939244631365
5.69,-0.9981685329335198
5.691,-0.547404662670925
5.692,-0.021060599397527024
5.6930000000000005,0.06921958784093374
5.694,-0.7878618425692145
5.695,-0.6124868570875408
5.696,0.014643800881976254
5.697,-0.787267014793229
5.698,-0.735374437371831
5.699,-0.17219583960636364
5.7,-0.3399784728366877
5.7010000000000005,-0.20842119179775798
5.702,-0.5106926420322088
5.703,-0.39627609776417905
5.704,-0.40304078668963406
5.705,-0.16214175634674677
5.706,-0.44689652420744364
5.707,-0.6776208946042744
5.708,-0.4840709739614112
5.7090000000000005,-0.7959446435714257
5.71,-0.2755776209533256
5.711,-0.47218499490860166
5.712,-0.7269127944236726
5.713,-0.8740904522492825
5.714,-0.7360569840469887
5.715,-0.20625452325654292
5.716,-0.4202958690041595
5.7170000000000005,-0.0742271392630467
5.718,-0.6090926978308258
5.719,-0.43795110456488673
5.72,-0.2598372301932248
5.721,-0.3989515763671427
5.722,-0.4495763300300457
5.723,-0.7484318860467585
5.724,-0.12640833641111882
5.7250000000000005,-0.17251438932325958
5.726,-0.7482296316858796
5.727,-0.6893048994924353
5.728,-0.3701206274024145
5.729,-0.3175178877984365
5.73,-0.7726245677958026
5.731,-0.545150588861693
5.732,0.05860205808084895
5.7330000000000005,-0.7612031757073363
5.734,0.11359813728773932
5.735,-0.29720906316272466
5.736,0.011644821897392105
5.737,-0.11385277009698264
5.738,-0.6470339682300665
5.739,-0.11268874032503245
5.74,-0.2957461144158652
5.7410000000000005,0.055031644787268325
5.742,-0.6654506000571847
5.743,-0.5130141976331382
5.744,-0.09611503464547566
5.745,-0.19113723500431995
5.746,-0.16092945875247244
5.747,-0.3566845063484358
5.748,-0.4622467948196028
5.7490000000000006,0.12595580479164414
5.75,0.4144480630303329
5.751,0.32700981408208407
5.752,-0.06625746490239853
5.753,0.9662965732605429
5.7540000000000004,0.11256357647724971
5.755,-0.04950562962351755
5.756,-0.04539238469675161
5.757000000000001,-0.15385596859044343
5.758,-0.05954990050019576
5.759,-0.3449019247505213
5.76,-0.08446163722137554
5.761,0.32339135441469113
5.7620000000000005,0.724923173904456
5.763,0.07585776373417394
5.764,0.36713207528496206
5.765,0.4933768398254854
5.766,0.5092546246624897
5.767,0.11779399297776932
5.768,0.2187557288418335
5.769,0.44378371317573007
5.7700000000000005,-0.04081173460005566
5.771,0.1839677798935025
5.772,0.6587858140243533
5.773,0.4542692156485633
5.774,0.4685326602530814
5.775,0.32914509925047786
5.776,0.2230336357375472
5.777,0.6749051425346431
5.7780000000000005,0.5138380862044891
5.779,0.6983712801224173
5.78,0.16864236368817276
5.781,0.11992055391739753
5.782,0.21382104984527833
5.783,0.33671217378346885
5.784,0.14660132521934988
5.785,0.540480652339296
5.7860000000000005,0.9703976391602921
5.787,0.6837919674735753
5.788,0.19128149715605303
5.789,0.6790059429834865
5.79,0.5428946078581373
5.791,-0.038353078004810914
5.792,0.5580480535966315
5.793,0.3272018660856634
5.7940000000000005,0.8600450782800693
5.795,-0.07719107755647259
5.796,0.6982107939322117
5.797,-0.17755650500047349
5.798,0.44859344585353855
5.799,0.41149373161554414
5.8,-0.07829200045811102
5.801,-0.051673688897351966
5.8020000000000005,0.7050517239658917
5.803,0.5342911094291667
5.804,0.4897654096394783
5.805,0.6093105938679737
5.806,0.5233243391474803
5.807,0.5089665863463946
5.808,-0.01572911272855182
5.809,0.04936940713308258
5.8100000000000005,0.11436610196107733
5.811,0.23759335560551154
5.812,0.3330075175947105
5.813,-0.5117116920604489
5.814,0.035059653958232184
5.815,-0.05416962448275886
5.816,0.21995629108444603
5.817,0.15878120385628347
5.8180000000000005,-0.1799095638904168
5.819,-0.4161291255951417
5.82,0.2593160077875286
5.821,-0.6344494153277425
5.822,-0.3057286562125847
5.823,0.3505112642152237
5.824,0.08339322963305029
5.825,-0.25162629740368636
5.8260000000000005,0.15067648917983223
5.827,0.011345878889274519
5.828,-0.1611123175219703
5.829,-0.33826574297655754
5.83,-0.13899572568071417
5.831,-0.17215825754989156
5.832,0.2859514691410068
5.833,-0.5715904223669473
5.8340000000000005,-0.31640196801328113
5.835,-0.46683146386672125
5.836,-0.7122020541126141
5.837,-0.37705993829270346
5.838,-0.5016684468154807
5.839,-0.14669287696399652
5.84,-0.4461859971250972
5.841,-1.0132240104722208
5.8420000000000005,-1.0943827119635343
5.843,-0.7529227409415031
5.844,-0.5389032752478105
5.845,-0.582842223319858
5.846,-0.5561184275819608
5.847,-1.1083049607379192
5.848,-0.391107052039704
5.849,-1.3534103255405263
5.8500000000000005,-0.9772255703910415
5.851,-0.583040533924697
5.852,-1.267496724215474
5.853,-0.9747843668592022
5.854,-0.7027375058440438
5.855,-1.3851144566923461
5.856,-0.486388295400985
5.857,-1.326072466796698
5.8580000000000005,-1.3670774682702196
5.859,-0.9473676188522584
5.86,-1.2718213403808378
5.861,-0.9164482951856368
5.862,-1.739488405760624
5.863,-1.5317944311308587
5.864,-1.5454306911024798
5.865,-1.4786159899260667
5.8660000000000005,-1.1776615512130295
5.867,-2.177040649956654
5.868,-1.6407567370158707
5.869,-1.6967695394916826
5.87,-1.9071656862647328
5.871,-1.321733363745075
5.872,-1.9363769542341813
5.873,-1.7216961508158048
5.8740000000000006,-2.1317334375615205
5.875,-2.0756928769962997
5.876,-1.7379218349118166
5.877,-1.9050183356781876
5.878,-2.0864916836324423
5.8790000000000004,-1.5310490008532438
5.88,-1.5008633513240088
5.881,-1.416098596508541
5.882000000000001,-1.1123729131669202
5.883,-1.9402021520733288
5.884,-1.9135195609418134
5.885,-1.4253728206467813
5.886,-2.113639199045718
5.8870000000000005,-1.3709460907233506
5.888,-1.778440390128952
5.889,-2.1474044491478943
5.89,-2.350244145618911
5.891,-2.1313957798070855
5.892,-1.3620975255315932
5.893,-1.6840601102228776
5.894,-1.5842008586386513
5.8950000000000005,-1.8721261684677097
5.896,-1.6129770936794134
5.897,-2.3293230630405066
5.898,-2.3196477536313402
5.899,-1.9207164142835822
5.9,-2.069480678125686
5.901,-2.325353156931164
5.902,-2.0393443693376994
5.9030000000000005,-1.6181094723836145
5.904,-1.9796280803564967
5.905,-1.779774776307401
5.906,-2.4608505690653835
5.907,-1.486259963667348
5.908,-1.2758010954421477
5.909,-1.5853261111289976
5.91,-1.97900568162453
5.9110000000000005,-1.493972174024999
5.912,-2.034760245913032
5.913,-1.7861102794536676
5.914,-1.3599024118016603
5.915,-1.9181652541634169
5.916,-1.9178063068396973
5.917,-2.5431771915899715
5.918,-1.464181447313385
5.9190000000000005,-1.5166948722096238
5.92,-1.4712775666995268
5.921,-1.5292117553127351
5.922,-1.4522868664766873
5.923,-1.4335645479257584
5.924,-1.543060361676026
5.925,-1.5359502104468994
5.926,-1.3453698230252669
5.9270000000000005,-1.344426220697386
5.928,-1.5272131444316426
5.929,-1.8142568520381461
5.93,-0.8529655773355511
5.931,-1.5048344774063853
5.932,-1.2364949484343257
5.933,-1.8469812893783497
5.934,-1.7110796170260398
5.9350000000000005,-1.4151084438628332
5.936,-1.3734166127076821
5.937,-0.738082441499955
5.938,-0.9433595755515398
5.939,-0.9597009007832672
5.94,-1.155436816092635
5.941,-1.03281857729814
5.942,-0.8172577112957279
5.9430000000000005,-0.7621151893587501
5.944,-0.7300111273891383
5.945,-0.9273173546261212
5.946,-0.8547861734511115
5.947,-0.11454220369547874
5.948,-1.0824920327868948
5.949,-0.8620450504074524
5.95,-0.2594396010314036
5.9510000000000005,-0.8859690195903405
5.952,-1.062601705377181
5.953,-0.07078926250593853
5.954,-0.5462504961451508
5.955,-0.24857316216061814
5.956,-0.4224966680569747
5.957,-0.17944805964296978
5.958,-0.622134118541596
5.9590000000000005,-0.28058621060125266
5.96,-0.2141708060064057
5.961,-0.35006279293123305
5.962,-0.36946913241248425
5.963,-0.5089576914786961
5.964,0.2715247262102562
5.965,-0.172360700517623
5.966,0.2709356981716343
5.9670000000000005,0.2894735641582044
5.968,0.3461543613554475
5.969,0.14347178995892151
5.97,0.2383377917201212
5.971,0.42003489911114816
5.972,0.42243519057575357
5.973,-0.16891861988135448
5.974,0.8176142332867422
5.9750000000000005,-0.2960569269429704
5.976,0.7035699817596854
5.977,0.46310927135905394
5.978,0.6770441481066418
5.979,0.6153666780169851
5.98,0.7532525144243272
5.981,0.8661562589681449
5.982,0.35008605157727135
5.9830000000000005,0.21862941115562995
5.984,0.4898676812779983
5.985,0.6946112279080305
5.986,0.49837605497429394
5.987,0.7387957720164012
5.988,0.8087146883194419
5.989,1.101906210709202
5.99,1.0045392927145635
5.9910000000000005,0.7971558452512307
5.992,0.9360307991380679
5.993,1.1109967308531352
5.994,1.341623102052005
5.995,0.8069928932188708
5.996,0.7965174173541586
5.997,1.3126506378339404
5.998,1.0814823647678629
5.9990000000000006,0.596449282676059
6.0,0.8201033624579036
6.001,1.301823659400217
6.002,0.9908634726977033
6.003,1.1498211414127881
6.0040000000000004,0.9870095185000847
6.005,1.2992959874138919
6.006,0.897908437501729
6.007000000000001,1.406216684818388
6.008,0.7664851236946677
6.009,1.2444490588485804
6.01,1.5123262590341102
6.011,1.0384872906584548
6.0120000000000005,1.1473443997017077
6.013,1.3869543900670296
6.014,0.9503184367809616
6.015000000000001,1.0018120723856672
6.016,1.0211867623027313
6.017,1.0780557523982561
6.018,1.0432085133395164
6.019,1.2042855172275309
6.0200000000000005,1.1322883261152572
6.021,0.942066386520632
6.022,0.5707647342750326
6.023,0.9293143711941849
6.024,0.6506159277497197
6.025,0.4624710591981729
6.026,1.5094003978173227
6.027,0.9778496438027413
6.0280000000000005,0.7439872749403601
6.029,1.1453614879054563
6.03,0.995859498566573
6.031,1.1882078358402652
6.032,0.853083841299962
6.033,0.6380529591612494
6.034,0.9896226558124281
6.035,0.5834928541225308
6.0360000000000005,0.7128969199953307
6.037,1.3124356525677352
6.038,0.39440367879483307
6.039,0.8176240047285672
6.04,0.5770850313123232
6.041,0.881456157501598
6.042,0.9521386256956123
6.043,0.46433070607599536
6.0440000000000005,0.5407939223208678
6.045,0.49098486916369366
6.046,0.6966867596338525
6.047,0.4959686195789672
6.048,1.0090426822751795
6.049,1.1241157133650135
6.05,0.8063401529254324
6.051,0.3065511912776703
6.0520000000000005,0.8390912184792692
6.053,0.038818039801896465
6.054,0.5077874584965248
6.055,0.5752685164447412
6.056,0.5607155934207049
6.057,0.3223303814452707
6.058,0.7413577132595177
6.059,0.047047234126445014
6.0600000000000005,0.3533837909503807
6.061,0.49709814265005653
6.062,-0.1339063433939387
6.063,0.2973291877082058
6.064,0.044503864362020806
6.065,-0.31300378836781795
6.066,0.023543243052073226
6.067,0.13737943501733252
6.0680000000000005,-0.041840878097010314
6.069,0.621277315611169
6.07,-0.18329079257817732
6.071,0.49421654756361233
6.072,0.6199726630373444
6.073,0.3331811207597769
6.074,0.3682118995532491
6.075,-0.13543104223233116
6.0760000000000005,0.7159879528460766
6.077,-0.16236104235857352
6.078,0.6525550800448638
6.079,0.28479951142338655
6.08,0.2873409264810779
6.081,-0.14034585721767523
6.082,-0.24951703453090657
6.083,0.04492750889190478
6.0840000000000005,-0.30216391523639086
6.085,0.17478412988680492
6.086,0.09386741065378179
6.087,-0.33584525234091134
6.088,0.013147237256693756
6.089,0.260274954273088
6.09,-0.3908645180265903
6.091,0.39205006285307087
6.0920000000000005,-0.40832251969515343
6.093,-0.28274831578463355
6.094,-0.32831652683221757
6.095,-0.06570206038380144
6.096,0.20707308805178037
6.097,-0.2541453722996242
6.098,-0.2778407680761942
6.099,0.11758680972015267
6.1000000000000005,-0.031308059538561306
6.101,-0.8193027106281808
6.102,0.41940407134804314
6.103,0.02581693104812044
6.104,-0.0841101625731111
6.105,0.08910513582652702
6.106,0.0817235489744289
6.107,0.012846140840132136
6.1080000000000005,0.2795879546966944
6.109,-0.013971834283022178
6.11,-0.10141101896258209
6.111,-0.25331264987303315
6.112,0.21645981159106176
6.113,0.34807555368671916
6.114,-0.1177611559273648
6.115,-0.3439124656434228
6.1160000000000005,0.3248685316221994
6.117,0.30458441883671594
6.118,0.3413131414274294
6.119,0.10087571395410677
6.12,-0.3270229428853719
6.121,0.6076459814533641
6.122,0.05304708729251206
6.123,0.01155715266664692
6.1240000000000006,0.24424100718762531
6.125,0.38754273829580976
6.126,0.08499040173807637
6.127,0.06366916153944968
6.128,0.3448865405970979
6.1290000000000004,0.5600956638672617
6.13,0.8708389126137793
6.131,0.7511433903578554
6.132000000000001,0.4060897807569459
6.133,0.2641382257608026
6.134,0.4666802454119582
6.135,0.7378162447275002
6.136,0.45002660990259946
6.1370000000000005,0.6444339411028361
6.138,0.5850661055544147
6.139,0.8048000358682434
6.140000000000001,0.7368774803552349
6.141,0.28182430052288177
6.142,0.1934111841531106
6.143,0.8047053353892442
6.144,1.0133743819858303
6.1450000000000005,0.7445954134266507
6.146,0.37233314880193014
6.147,0.6460291779132914
6.148,0.8048022724109628
6.149,0.9479124222110369
6.15,0.8295407146946637
6.151,1.1407445758978527
6.152,0.9832718796726949
6.1530000000000005,1.2594809475147455
6.154,1.718992541611317
6.155,-0.03861927488061018
6.156,1.318047669304072
6.157,1.1440719898178735
6.158,1.1606744306606764
6.159,1.3418735606371572
6.16,1.1316036087098527
6.1610000000000005,1.5433511391582841
6.162,1.6075531671217818
6.163,1.2026058076589259
6.164,1.477252650028984
6.165,1.6618391405793034
6.166,1.5631811359181935
6.167,1.6802763536867509
6.168,1.473887987197271
6.1690000000000005,1.3495393652742234
6.17,1.5426435122612805
6.171,1.854774030263491
6.172,1.4098792197301915
6.173,1.8440691166316745
6.174,1.3367753933811217
6.175,1.6663319274672312
6.176,1.6323701726173576
6.1770000000000005,1.4670161018640007
6.178,1.3447015112497491
6.179,1.5356750738570368
6.18,1.610556884501466
6.181,1.0738980483385625
6.182,1.0158221985007796
6.183,0.8135840565743925
6.184,1.4168940113067974
6.1850000000000005,2.171634416613776
6.186,1.1831772236999591
6.187,1.5845618718393426
6.188,1.2125128121703839
6.189,1.8220201362319581
6.19,1.8721437389142856
6.191,1.6632283941251713
6.192,2.0533686681207173
6.1930000000000005,1.734650127346424
6.194,1.5948047325332397
6.195,1.5232087371529008
6.196,1.2837363194310494
6.197,1.6895745335679484
6.198,1.787614059947305
6.199,1.5944907470159857
6.2,1.2756399217191443
6.2010000000000005,1.6858318443344373
6.202,1.2024000022501036
6.203,0.8008863682488698
6.204,1.4121805020302793
6.205,1.639467127674497
6.206,1.4578821040378442
6.207,1.9318560369239621
6.208,1.3102186612501245
6.2090000000000005,1.642500919412674
6.21,1.3754392908601272
6.211,1.1427302728522966
6.212,1.1536584326555543
6.213,0.9812858985775437
6.214,1.4936935777974663
6.215,1.1177765537115376
6.216,1.3912937096063063
6.2170000000000005,0.5650658384142868
6.218,1.735759880503861
6.219,1.2526759006600257
6.22,1.4894260629602236
6.221,1.2458122744287525
6.222,1.0153780862358839
6.223,1.0849831333047666
6.224,1.587918677049815
6.2250000000000005,0.8829588095520512
6.226,0.9697706034557974
6.227,0.6746514343962504
6.228,0.6594638234228452
6.229,0.9505916643182628
6.23,1.092965851615035
6.231,1.210285144326652
6.232,0.8486419765476197
6.2330000000000005,1.0669363771790636
6.234,0.09301405336989499
6.235,1.112842901218157
6.236,0.711951972579652
6.237,0.41196951689004513
6.238,0.6164316696637319
6.239,0.5609658282589572
6.24,0.4101642503193408
6.2410000000000005,0.2525942036352773
6.242,0.024721774768565227
6.243,0.34338823752412
6.244,0.2838189869938331
6.245,0.21466243733047893
6.246,0.24330888894080271
6.247,0.5761911212015323
6.248,0.007703233056154057
6.2490000000000006,0.17830118429360356
6.25,0.582134624571277
6.251,-0.13035921198103229
6.252,0.01632696084813948
6.253,-0.07197069408036161
6.2540000000000004,-0.20956749838422883
6.255,0.22675608614018058
6.256,-0.023055475599440794
6.257000000000001,-0.41401876904446894
6.258,-0.2999903333610655
6.259,-0.5308157375928523
6.26,-0.7663157782487742
6.261,-0.8503357097207433
6.2620000000000005,-0.8953787099780925
6.263,-0.5989764992003774
6.264,-0.5963727712874232
6.265000000000001,-0.5121304205701002
6.266,-0.6744791130166744
6.267,-0.7061795112172771
6.268,-1.1216226310085768
6.269,-0.6378086948859495
6.2700000000000005,-0.9013363510336148
6.271,-0.6795127132719679
6.272,-0.21235815779748485
6.273,-0.7394433242749892
6.274,-1.101153839371405
6.275,-0.9841038383683134
6.276,-0.8205198385636414
6.277,-1.8748353715629633
6.2780000000000005,-1.64098188641869
6.279,-0.7901500508385273
6.28,-1.2439816567572213
6.281,-0.840028825993929
6.282,-1.0128821441546987
6.283,-1.0134006401200328
6.284,-1.0339161048443484
6.285,-1.5376918037205702
6.2860000000000005,-0.7598655076833795
6.287,-1.573575498648624
6.288,-1.2685816927610143
6.289,-1.2001878559765944
6.29,-1.414873324112609
6.291,-1.4538242612208194
6.292,-1.4429711347855378
6.293,-1.4491604422036466
6.2940000000000005,-1.612134999760928
6.295,-1.0443052809866442
6.296,-1.7403758216626737
6.297,-2.0479645885189086
6.298,-1.561050516830008
6.299,-1.9900487719056217
6.3,-1.248253161682046
6.301,-1.66740937009354
6.3020000000000005,-1.7401636007726642
6.303,-1.7861366816182684
6.304,-1.4655435486473234
6.305,-1.4902653079758792
6.306,-1.4372698785433435
6.307,-1.4208651762313402
6.308,-1.5774753177772065
6.309,-1.4841759568983703
